x,y,n_cattle,n_sheep,status,status_being_culled
32.51767404,20.8886518,500,0,0,FALSE
4.116753027,24.30446727,500,0,0,FALSE
3.529633888,13.51389979,500,0,0,FALSE
3.191935548,23.73168661,500,0,0,FALSE
16.56206682,14.18374516,500,0,0,FALSE
28.56525191,14.9362643,500,0,0,FALSE
6.253262194,11.81066726,500,0,0,FALSE
13.08317038,16.00606615,500,0,0,FALSE
-1.486936243,10.6315023,500,0,0,FALSE
9.165195529,7.466575688,500,0,0,FALSE
7.301728858,21.70296522,500,0,0,FALSE
2.040426667,10.30005844,500,0,0,FALSE
16.2378213,26.31972608,500,0,0,FALSE
15.19555502,27.49427385,500,0,0,FALSE
13.67876997,20.33480841,500,0,0,FALSE
20.68481019,8.548276599,500,0,0,FALSE
22.55672007,24.91072878,500,0,0,FALSE
30.2911576,4.248687705,500,0,0,FALSE
26.13748212,22.39506694,500,0,0,FALSE
-0.374926082,8.039064268,500,0,0,FALSE
25.17820614,25.67510033,500,0,0,FALSE
-3.085041546,20.6457677,500,0,0,FALSE
26.1145706,12.73255112,500,0,0,FALSE
14.74924606,9.333192576,500,0,0,FALSE
22.60820139,20.54493441,500,0,0,FALSE
27.83658819,14.42913591,500,0,0,FALSE
34.53409861,13.05497554,500,0,0,FALSE
5.511490098,-1.525997513,500,0,0,FALSE
-1.406068718,24.74829496,500,0,0,FALSE
20.72385906,29.75158677,500,0,0,FALSE
6.975288048,4.598199619,500,0,0,FALSE
20.16716662,6.081415597,500,0,0,FALSE
22.48228871,17.26843643,500,0,0,FALSE
0.839921889,27.36206225,500,0,0,FALSE
4.313749302,27.75949399,500,0,0,FALSE
17.06732884,-1.245498971,500,0,0,FALSE
10.08717277,32.59153562,500,0,0,FALSE
18.00112853,13.11629719,500,0,0,FALSE
12.4016578,1.14532447,500,0,0,FALSE
13.4958355,0.682824898,500,0,0,FALSE
7.653738208,10.56112151,500,0,0,FALSE
15.13407775,6.153893691,500,0,0,FALSE
19.4475517,17.29001139,500,0,0,FALSE
20.12777214,7.007358075,500,0,0,FALSE
22.90498263,-0.355673519,500,0,0,FALSE
28.95583826,2.29106774,500,0,0,FALSE
34.81267288,16.33880239,500,0,0,FALSE
27.17917443,29.33931226,500,0,0,FALSE
18.53975981,1.055808807,500,0,0,FALSE
19.65201579,-1.027198531,500,0,0,FALSE
7.570375111,13.17071817,500,0,0,FALSE
-1.780020149,5.875897484,500,0,0,FALSE
10.64184929,-2.07059686,500,0,0,FALSE
7.811104752,-2.402608757,500,0,0,FALSE
8.108028075,12.43630867,500,0,0,FALSE
9.139337706,2.776791088,500,0,0,FALSE
34.75342508,14.63886912,500,0,0,FALSE
26.96699909,6.209503596,500,0,0,FALSE
25.32270748,-0.803289382,500,0,0,FALSE
18.19546486,12.36311347,500,0,0,FALSE
21.39000368,22.83433977,500,0,0,FALSE
23.65235519,27.64127669,500,0,0,FALSE
22.69671441,33.3533617,500,0,0,FALSE
18.43438627,-0.252225322,500,0,0,FALSE
17.68755674,27.37221207,500,0,0,FALSE
29.38847389,1.528241552,500,0,0,FALSE
23.10707371,14.72229649,500,0,0,FALSE
31.71184803,7.384413478,500,0,0,FALSE
15.59474936,6.56255843,500,0,0,FALSE
25.36655735,4.444162927,500,0,0,FALSE
0.246008759,15.89866432,500,0,0,FALSE
30.17012935,13.99269367,500,0,0,FALSE
-0.591761768,2.810394326,500,0,0,FALSE
6.888703303,28.74928491,500,0,0,FALSE
29.71607916,24.65909857,500,0,0,FALSE
28.689979,15.9227772,500,0,0,FALSE
25.46400434,31.80993662,500,0,0,FALSE
1.50561848,23.2903815,500,0,0,FALSE
11.18931471,24.53649633,500,0,0,FALSE
9.190870564,1.832827479,500,0,0,FALSE
28.53784511,18.4544641,500,0,0,FALSE
1.857319188,18.68433265,500,0,0,FALSE
14.65905869,-0.558549121,500,0,0,FALSE
15.17489369,-0.553152922,500,0,0,FALSE
-1.9811879,5.947002967,500,0,0,FALSE
25.07721646,14.68698987,500,0,0,FALSE
9.920928414,24.10436693,500,0,0,FALSE
16.98367076,30.34572902,500,0,0,FALSE
6.607245089,27.69296119,500,0,0,FALSE
26.90802907,2.568063457,500,0,0,FALSE
20.31913255,15.15738071,500,0,0,FALSE
22.20337783,-2.747605016,500,0,0,FALSE
26.42688232,15.35435071,500,0,0,FALSE
13.20018062,33.30847614,500,0,0,FALSE
18.8598551,29.24671041,500,0,0,FALSE
7.026160917,31.74774272,500,0,0,FALSE
1.128516373,14.51356779,500,0,0,FALSE
7.258044499,17.38865802,500,0,0,FALSE
6.38231156,31.53876223,500,0,0,FALSE
17.90246025,16.47983588,500,0,0,FALSE
6.19544318,-1.668453172,500,0,0,FALSE
3.001171395,18.50306,500,0,0,FALSE
11.92015246,24.33542968,500,0,0,FALSE
1.868762678,16.49883947,500,0,0,FALSE
29.11048042,7.57947503,500,0,0,FALSE
20.55053633,16.74402898,500,0,0,FALSE
3.321668305,29.099214,500,0,0,FALSE
5.768245277,17.89614835,500,0,0,FALSE
6.040743155,12.12695764,500,0,0,FALSE
6.70863329,-2.528547544,500,0,0,FALSE
20.77350405,17.88825539,500,0,0,FALSE
10.90243774,15.30225773,500,0,0,FALSE
26.56249703,19.07043947,500,0,0,FALSE
4.746558846,-1.227509134,500,0,0,FALSE
2.927763153,12.74571373,500,0,0,FALSE
28.59489652,27.92418413,500,0,0,FALSE
4.32564937,11.24173996,500,0,0,FALSE
18.58396509,20.15071362,500,0,0,FALSE
23.77303853,5.595340683,500,0,0,FALSE
2.515368232,14.25102845,500,0,0,FALSE
27.7055131,22.99220109,500,0,0,FALSE
9.469823175,0.482399978,500,0,0,FALSE
4.081592424,11.99729161,500,0,0,FALSE
33.41743782,18.095721,500,0,0,FALSE
11.99274191,22.84774273,500,0,0,FALSE
24.71600954,12.68904009,500,0,0,FALSE
26.36047601,6.367317785,500,0,0,FALSE
21.28379043,-3.244212304,500,0,0,FALSE
8.153824432,-0.789799697,500,0,0,FALSE
12.52916164,16.52772408,500,0,0,FALSE
3.497997746,3.822248442,500,0,0,FALSE
16.49311766,10.79209312,500,0,0,FALSE
19.06294309,-2.487902697,500,0,0,FALSE
24.35869737,25.50619643,500,0,0,FALSE
16.69736557,-2.586044918,500,0,0,FALSE
-1.241349191,22.84941094,500,0,0,FALSE
20.39094346,9.318640134,500,0,0,FALSE
6.806324001,-2.116878219,500,0,0,FALSE
19.80498934,24.24941438,500,0,0,FALSE
32.20933572,12.28578943,500,0,0,FALSE
20.68706425,2.609719628,500,0,0,FALSE
31.80794548,23.40460651,500,0,0,FALSE
5.183779872,30.66451001,500,0,0,FALSE
21.18834089,2.399857133,500,0,0,FALSE
13.89461744,26.44885185,500,0,0,FALSE
19.7487563,6.312477353,500,0,0,FALSE
27.78913086,6.1420133,500,0,0,FALSE
30.37044515,14.56215711,500,0,0,FALSE
21.87219219,16.48860711,500,0,0,FALSE
18.20573798,15.06316428,500,0,0,FALSE
0.824033065,24.78172161,500,0,0,FALSE
5.674190408,26.30331926,500,0,0,FALSE
15.45594824,33.29607604,500,0,0,FALSE
6.28380249,19.02904057,500,0,0,FALSE
10.42057391,-0.873677404,500,0,0,FALSE
26.46645633,30.46069567,500,0,0,FALSE
21.10887167,-1.275039259,500,0,0,FALSE
-0.000658047,7.163218152,500,0,0,FALSE
19.34892222,3.577483307,500,0,0,FALSE
23.35230989,18.43567512,500,0,0,FALSE
14.70509444,20.67477737,500,0,0,FALSE
7.221319542,-2.921997156,500,0,0,FALSE
0.741301497,16.80730079,500,0,0,FALSE
19.29933274,14.58716582,500,0,0,FALSE
-3.55130926,20.87058465,500,0,0,FALSE
12.05632762,31.85798526,500,0,0,FALSE
2.241623396,4.09389526,500,0,0,FALSE
24.32630339,-0.879513225,500,0,0,FALSE
5.202600001,11.57516256,500,0,0,FALSE
10.70096644,15.07895744,500,0,0,FALSE
23.6652905,12.02205417,500,0,0,FALSE
6.764788345,23.54893402,500,0,0,FALSE
29.35698728,1.941511207,500,0,0,FALSE
25.30683037,11.76726735,500,0,0,FALSE
11.90197648,20.32113417,500,0,0,FALSE
18.0417985,1.829491403,500,0,0,FALSE
2.903507821,21.99082795,500,0,0,FALSE
8.943715441,27.09955584,500,0,0,FALSE
15.35780874,-2.49729538,500,0,0,FALSE
-2.373954837,6.959656034,500,0,0,FALSE
22.75318162,18.89618311,500,0,0,FALSE
5.004336712,7.243504786,500,0,0,FALSE
10.93005722,32.27883862,500,0,0,FALSE
21.05816938,3.355185313,500,0,0,FALSE
14.04692151,-3.025630058,500,0,0,FALSE
3.80096028,28.5114529,500,0,0,FALSE
-2.36943121,9.819104457,500,0,0,FALSE
2.016182982,25.9109357,500,0,0,FALSE
2.632257096,14.43157186,500,0,0,FALSE
4.461664806,16.12736033,500,0,0,FALSE
21.13435342,17.9698531,500,0,0,FALSE
10.85515673,21.94792227,500,0,0,FALSE
7.132960604,29.0243649,500,0,0,FALSE
20.15927416,31.55974666,500,0,0,FALSE
11.21141744,12.9797478,500,0,0,FALSE
8.979015198,-2.513111632,500,0,0,FALSE
9.862601647,22.66829449,500,0,0,FALSE
2.896465886,17.43847674,500,0,0,FALSE
31.57272092,24.17966536,500,0,0,FALSE
27.52793245,2.113122236,500,0,0,FALSE
18.49560564,20.14237099,500,0,0,FALSE
22.72608037,9.853468291,500,0,0,FALSE
33.65409441,11.52798626,500,0,0,FALSE
12.4211842,-3.984046802,500,0,0,FALSE
24.60088474,31.51619724,500,0,0,FALSE
14.46272533,13.09197448,500,0,0,FALSE
17.62540952,10.79399687,500,0,0,FALSE
7.097872355,-3.246633565,500,0,0,FALSE
16.39958896,0.380110394,500,0,0,FALSE
0.007744089,4.481041435,500,0,0,FALSE
17.37891708,10.72278587,500,0,0,FALSE
19.18275259,33.29414465,500,0,0,FALSE
28.86670027,19.45908887,500,0,0,FALSE
20.19913406,0.685625992,500,0,0,FALSE
9.695619899,9.71892115,500,0,0,FALSE
18.94569667,1.107638459,500,0,0,FALSE
6.983302186,16.78986875,500,0,0,FALSE
2.14716558,13.86185996,500,0,0,FALSE
11.35719086,-1.088606487,500,0,0,FALSE
-0.075487535,4.570992343,500,0,0,FALSE
30.18514766,13.99263124,500,0,0,FALSE
5.022593491,16.78425424,500,0,0,FALSE
11.06426585,4.11968139,500,0,0,FALSE
-0.514787617,18.0830231,500,0,0,FALSE
14.01546409,21.71180017,500,0,0,FALSE
26.79227679,16.3260685,500,0,0,FALSE
3.531912663,18.49470173,500,0,0,FALSE
22.85139682,21.05049422,500,0,0,FALSE
1.449847622,4.61602345,500,0,0,FALSE
10.87406249,16.32298657,500,0,0,FALSE
19.68750165,3.402674875,500,0,0,FALSE
5.489046518,16.86598456,500,0,0,FALSE
28.17407914,0.629484839,500,0,0,FALSE
22.71898001,23.07882666,500,0,0,FALSE
6.114149706,18.7357115,500,0,0,FALSE
18.24047745,4.294872517,500,0,0,FALSE
28.44321835,13.14208406,500,0,0,FALSE
13.82007894,3.145941004,500,0,0,FALSE
30.38443924,24.87422028,500,0,0,FALSE
6.379717092,22.13766458,500,0,0,FALSE
9.257189955,25.13139163,500,0,0,FALSE
8.827170559,15.45727878,500,0,0,FALSE
15.05722418,1.488365918,500,0,0,FALSE
31.39563295,13.49041122,500,0,0,FALSE
1.718308719,29.18551347,500,0,0,FALSE
9.065544047,16.60558166,500,0,0,FALSE
32.36324561,13.60800821,500,0,0,FALSE
13.40447711,-4.128481234,500,0,0,FALSE
9.920577419,19.00636154,500,0,0,FALSE
2.115302113,6.747562296,500,0,0,FALSE
-1.159492516,10.24139318,500,0,0,FALSE
10.30912224,19.49180939,500,0,0,FALSE
15.66946572,26.53658626,500,0,0,FALSE
30.69434492,6.548679772,500,0,0,FALSE
4.973051446,13.02832765,500,0,0,FALSE
25.53038558,6.160741071,500,0,0,FALSE
12.61120313,15.68569285,500,0,0,FALSE
18.57831981,0.231975936,500,0,0,FALSE
4.198751161,5.099952757,500,0,0,FALSE
7.611248864,21.54493223,500,0,0,FALSE
4.653286576,18.91912962,500,0,0,FALSE
5.998241125,7.13968596,500,0,0,FALSE
28.9891932,9.192534126,500,0,0,FALSE
13.96130402,32.9726766,500,0,0,FALSE
3.187482635,4.994045409,500,0,0,FALSE
22.3821345,8.306154532,500,0,0,FALSE
14.77802898,12.23240768,500,0,0,FALSE
19.18892249,6.909821119,500,0,0,FALSE
6.295913345,9.396162144,500,0,0,FALSE
22.23837787,25.26766401,500,0,0,FALSE
0.954636649,14.97758073,500,0,0,FALSE
8.558843713,31.67282437,500,0,0,FALSE
24.45398346,23.10155683,500,0,0,FALSE
24.61276692,6.465314944,500,0,0,FALSE
14.15664585,11.92871791,500,0,0,FALSE
14.90476996,24.30932032,500,0,0,FALSE
5.080984712,28.15737442,500,0,0,FALSE
16.51362981,12.44815293,500,0,0,FALSE
12.26014343,-2.047476273,500,0,0,FALSE
12.00139797,13.84560834,500,0,0,FALSE
32.90022574,6.970471724,500,0,0,FALSE
23.44254343,-1.005044137,500,0,0,FALSE
21.86457673,25.14898358,500,0,0,FALSE
10.09520085,8.634164002,500,0,0,FALSE
12.17752067,22.96621942,500,0,0,FALSE
28.0199253,13.2632457,500,0,0,FALSE
25.62846824,22.39319674,500,0,0,FALSE
14.53156397,17.6174632,500,0,0,FALSE
20.69380998,-2.878362108,500,0,0,FALSE
28.86251619,22.75069803,500,0,0,FALSE
1.914884792,7.560719588,500,0,0,FALSE
15.29781359,0.758759284,500,0,0,FALSE
8.353697389,-2.995998361,500,0,0,FALSE
9.086407902,9.579161286,500,0,0,FALSE
-2.552416834,17.36763846,500,0,0,FALSE
10.65844076,30.58311729,500,0,0,FALSE
6.457580517,9.061973068,500,0,0,FALSE
11.37464434,24.32167639,500,0,0,FALSE
-2.37800826,21.46819117,500,0,0,FALSE
30.18092141,9.791429289,500,0,0,FALSE
-1.225644848,7.947311926,500,0,0,FALSE
13.02953589,30.93229532,500,0,0,FALSE
5.01162251,6.78477106,500,0,0,FALSE
8.294025749,24.04009207,500,0,0,FALSE
2.159344142,13.48071012,500,0,0,FALSE
8.073574316,32.17408538,500,0,0,FALSE
15.41733495,15.17336865,500,0,0,FALSE
3.209260431,22.09770408,500,0,0,FALSE
13.11224671,17.03082414,500,0,0,FALSE
0.543783252,10.31910496,500,0,0,FALSE
20.14176307,3.066254042,500,0,0,FALSE
25.44845965,26.91006042,500,0,0,FALSE
8.114900767,-3.69913306,500,0,0,FALSE
12.30849516,-3.198435299,500,0,0,FALSE
4.943870796,31.44598417,500,0,0,FALSE
15.47092753,24.29689718,500,0,0,FALSE
27.2924408,23.87582721,500,0,0,FALSE
7.252205877,25.56103224,500,0,0,FALSE
12.2590189,5.226617509,500,0,0,FALSE
12.05356314,-2.683144965,500,0,0,FALSE
30.95420619,6.199320725,500,0,0,FALSE
17.26103339,18.86587755,500,0,0,FALSE
1.382020044,15.75976094,500,0,0,FALSE
13.21584757,-0.822678521,500,0,0,FALSE
30.42767595,26.43797798,500,0,0,FALSE
21.04404441,6.426562298,500,0,0,FALSE
10.5694787,-0.890555569,500,0,0,FALSE
13.44928488,16.07534604,500,0,0,FALSE
12.95968255,2.354160166,500,0,0,FALSE
20.102764,27.69519118,500,0,0,FALSE
30.83285398,12.95730559,500,0,0,FALSE
33.40812332,22.08040054,500,0,0,FALSE
27.39717895,18.1805116,500,0,0,FALSE
20.37536893,13.76265227,500,0,0,FALSE
30.56352562,11.24890842,500,0,0,FALSE
9.091958903,25.84598408,500,0,0,FALSE
4.058767882,3.283077954,500,0,0,FALSE
-3.389321043,10.36119028,500,0,0,FALSE
22.38268305,29.25032874,500,0,0,FALSE
7.108460168,17.90088882,500,0,0,FALSE
13.45556425,25.89077455,500,0,0,FALSE
23.44690301,15.47013614,500,0,0,FALSE
28.93635104,19.96352719,500,0,0,FALSE
20.54983418,6.849700012,500,0,0,FALSE
1.162512285,4.799247059,500,0,0,FALSE
5.06270677,13.55350038,500,0,0,FALSE
27.39006583,30.53175431,500,0,0,FALSE
5.459854011,12.50254243,500,0,0,FALSE
8.734953555,18.693998,500,0,0,FALSE
13.70040467,22.74378892,500,0,0,FALSE
29.88657794,16.61666043,500,0,0,FALSE
16.35944748,27.02108763,500,0,0,FALSE
14.86346386,4.402025832,500,0,0,FALSE
17.05419355,11.12700171,500,0,0,FALSE
6.103599973,18.34696335,500,0,0,FALSE
24.54172837,25.60451764,500,0,0,FALSE
-3.053170249,8.231983784,500,0,0,FALSE
14.42821434,28.25150293,500,0,0,FALSE
32.95200056,6.799029098,500,0,0,FALSE
0.474752979,25.84342485,500,0,0,FALSE
19.20800511,-1.114256417,500,0,0,FALSE
24.62971685,30.06759076,500,0,0,FALSE
16.76470709,22.69993097,500,0,0,FALSE
7.156085662,29.2218481,500,0,0,FALSE
16.68720265,30.87972082,500,0,0,FALSE
4.848280115,11.34445078,500,0,0,FALSE
24.02705768,9.202326312,500,0,0,FALSE
-1.405387778,18.05504213,500,0,0,FALSE
17.8924799,8.521535496,500,0,0,FALSE
-1.673476902,23.93953807,500,0,0,FALSE
31.98039619,9.929411775,500,0,0,FALSE
29.83745741,1.66928791,500,0,0,FALSE
11.26988389,9.525480484,500,0,0,FALSE
11.61393874,25.06707472,500,0,0,FALSE
3.477570415,10.32124501,500,0,0,FALSE
4.664196694,5.778863076,500,0,0,FALSE
16.20816494,17.54145594,500,0,0,FALSE
1.10512707,10.59179919,500,0,0,FALSE
2.693389021,9.329496746,500,0,0,FALSE
29.07712961,18.09207079,500,0,0,FALSE
10.71475425,2.007661341,500,0,0,FALSE
6.838646006,8.337016544,500,0,0,FALSE
5.175372193,26.99132161,500,0,0,FALSE
11.74618266,12.52105106,500,0,0,FALSE
21.26638222,0.348040894,500,0,0,FALSE
34.27900329,13.06293047,500,0,0,FALSE
13.50343858,17.36113815,500,0,0,FALSE
3.459728686,15.00770662,500,0,0,FALSE
31.27035871,18.01023197,500,0,0,FALSE
-1.080696853,4.133013924,500,0,0,FALSE
-3.066660172,16.84766874,500,0,0,FALSE
33.85364872,19.01384021,500,0,0,FALSE
25.90465512,-1.737861812,500,0,0,FALSE
9.234076914,32.61196844,500,0,0,FALSE
33.54081714,7.969296803,500,0,0,FALSE
12.23120092,26.32032751,500,0,0,FALSE
27.74175371,24.79339758,500,0,0,FALSE
7.949453734,2.115353085,500,0,0,FALSE
25.86849302,0.182191238,500,0,0,FALSE
5.451001476,30.13755214,500,0,0,FALSE
10.64838002,0.141598221,500,0,0,FALSE
26.31850091,15.55999278,500,0,0,FALSE
14.69679948,20.13240686,500,0,0,FALSE
22.89181106,1.426573851,500,0,0,FALSE
6.325066735,9.276897454,500,0,0,FALSE
0.199979816,28.39001451,500,0,0,FALSE
13.51175819,9.095114226,500,0,0,FALSE
28.54464118,0.504768106,500,0,0,FALSE
0.612247094,12.50491588,500,0,0,FALSE
26.42701351,27.4577391,500,0,0,FALSE
18.10646039,-2.479423279,500,0,0,FALSE
10.23187618,12.56730801,500,0,0,FALSE
2.118506521,25.56031015,500,0,0,FALSE
32.74977224,12.50139424,500,0,0,FALSE
4.979041642,13.8329124,500,0,0,FALSE
8.43863428,-2.725976761,500,0,0,FALSE
22.97106125,23.60470085,500,0,0,FALSE
4.244604941,20.70900107,500,0,0,FALSE
14.57580175,20.44317303,500,0,0,FALSE
9.155385015,26.10212043,500,0,0,FALSE
26.54572105,26.25094092,500,0,0,FALSE
31.00395957,5.100050334,500,0,0,FALSE
18.02495872,10.19188878,500,0,0,FALSE
-0.017986725,19.14222819,500,0,0,FALSE
19.15334964,20.1619413,500,0,0,FALSE
-4.93019684,15.78397355,500,0,0,FALSE
20.87427636,33.73974767,500,0,0,FALSE
1.045126949,24.46788438,500,0,0,FALSE
21.30874414,1.331230689,500,0,0,FALSE
27.84807809,1.310279583,500,0,0,FALSE
-1.672455803,6.907760337,500,0,0,FALSE
0.601810157,14.01408846,500,0,0,FALSE
4.94212602,8.42868675,500,0,0,FALSE
24.71315483,32.03917335,500,0,0,FALSE
16.34927392,10.8296104,500,0,0,FALSE
-2.929575458,18.83976733,500,0,0,FALSE
32.91976138,19.26440595,500,0,0,FALSE
32.76648456,11.19838367,500,0,0,FALSE
5.840933372,0.8073682,500,0,0,FALSE
0.599320214,20.67009409,500,0,0,FALSE
4.801604611,14.37678493,500,0,0,FALSE
7.400609707,23.7138242,500,0,0,FALSE
8.519457258,31.05804921,500,0,0,FALSE
30.17624532,3.843928942,500,0,0,FALSE
20.94150653,14.98858315,500,0,0,FALSE
1.850157804,28.15687455,500,0,0,FALSE
22.0849919,31.28842875,500,0,0,FALSE
15.98941055,7.784225031,500,0,0,FALSE
29.89396551,2.378601997,500,0,0,FALSE
5.691201831,31.88566876,500,0,0,FALSE
11.36261909,18.02334575,500,0,0,FALSE
30.16317146,25.07469331,500,0,0,FALSE
16.89369448,16.39710579,500,0,0,FALSE
28.25510899,3.394601714,500,0,0,FALSE
13.33272267,30.21617841,500,0,0,FALSE
32.43760267,20.34797784,500,0,0,FALSE
10.73712367,1.935213515,500,0,0,FALSE
13.08284254,18.5783871,500,0,0,FALSE
15.51929683,4.836961027,500,0,0,FALSE
3.550295405,11.20101322,500,0,0,FALSE
10.10837701,9.938732282,500,0,0,FALSE
21.09702992,19.63104748,500,0,0,FALSE
31.7464574,15.82370028,500,0,0,FALSE
30.09699482,23.98528524,500,0,0,FALSE
31.27259632,7.644590775,500,0,0,FALSE
11.1250664,-0.488252456,500,0,0,FALSE
14.11666801,18.82570609,500,0,0,FALSE
11.19436955,33.66397447,500,0,0,FALSE
8.376902182,24.78539694,500,0,0,FALSE
23.26005128,32.05215506,500,0,0,FALSE
22.97578825,11.69048519,500,0,0,FALSE
27.8347613,19.63658291,500,0,0,FALSE
12.21533723,25.59451303,500,0,0,FALSE
29.80795171,5.130003083,500,0,0,FALSE
23.72107151,14.84660364,500,0,0,FALSE
18.8814026,18.05461346,500,0,0,FALSE
31.58914297,6.06695763,500,0,0,FALSE
13.58900266,22.18506843,500,0,0,FALSE
8.486697374,32.80996802,500,0,0,FALSE
33.66739403,12.71790349,500,0,0,FALSE
23.42333841,5.735308395,500,0,0,FALSE
17.95869446,6.761961239,500,0,0,FALSE
30.44521338,11.3013497,500,0,0,FALSE
-1.167178449,24.26658484,500,0,0,FALSE
6.133234937,12.84115424,500,0,0,FALSE
11.55114554,17.10276998,500,0,0,FALSE
3.19770575,25.31178503,500,0,0,FALSE
1.30846654,9.970902494,500,0,0,FALSE
18.54161714,17.62096671,500,0,0,FALSE
13.22682234,-0.150558,500,0,0,FALSE
10.42077542,23.47738726,500,0,0,FALSE
27.44082736,3.628897839,500,0,0,FALSE
23.56093588,9.2318037,500,0,0,FALSE
27.47079053,16.91867499,500,0,0,FALSE
24.30496199,32.09283361,500,0,0,FALSE
16.73279458,1.02078217,500,0,0,FALSE
-2.041158415,4.63012086,500,0,0,FALSE
5.952854839,9.735208042,500,0,0,FALSE
28.92738118,9.944440598,500,0,0,FALSE
30.7899623,12.04859365,500,0,0,FALSE
23.14156703,31.51492502,500,0,0,FALSE
12.45327287,25.35818998,500,0,0,FALSE
7.116486228,30.51444155,500,0,0,FALSE
28.75806857,10.01645419,500,0,0,FALSE
27.68192709,14.43549393,500,0,0,FALSE
-4.088051625,9.745454019,500,0,0,FALSE
8.492704851,0.3568732,500,0,0,FALSE
10.70228229,21.28200268,500,0,0,FALSE
25.56850708,18.56979933,500,0,0,FALSE
14.60077436,1.444371984,500,0,0,FALSE
27.29256534,24.28853468,500,0,0,FALSE
15.46432076,-1.330274926,500,0,0,FALSE
15.50386257,14.77255923,500,0,0,FALSE
28.15442937,2.09953378,500,0,0,FALSE
22.62496874,-1.170707333,500,0,0,FALSE
29.72266884,13.63529324,500,0,0,FALSE
32.80740509,21.36314896,500,0,0,FALSE
-0.094690468,20.68390429,500,0,0,FALSE
4.060315483,30.44268868,500,0,0,FALSE
16.84267799,19.16010037,500,0,0,FALSE
5.133563784,3.715579723,500,0,0,FALSE
1.640750438,24.03702871,500,0,0,FALSE
8.852386672,28.15051387,500,0,0,FALSE
6.54338935,29.83437602,500,0,0,FALSE
17.75063487,15.79158861,500,0,0,FALSE
12.14540728,7.747537835,500,0,0,FALSE
5.568684359,14.22991461,500,0,0,FALSE
11.94369596,8.880140848,500,0,0,FALSE
21.16199363,3.283894753,500,0,0,FALSE
28.74595974,12.65976622,500,0,0,FALSE
-1.161162119,14.35160055,500,0,0,FALSE
17.98077529,-3.912772008,500,0,0,FALSE
16.30975656,-0.523800359,500,0,0,FALSE
1.830203726,18.46130645,500,0,0,FALSE
6.035056689,19.72220055,500,0,0,FALSE
-2.606038487,22.30463725,500,0,0,FALSE
10.732151,20.54171111,500,0,0,FALSE
21.67541631,22.21540315,500,0,0,FALSE
-2.907442012,22.51865931,500,0,0,FALSE
6.655562153,6.620364057,500,0,0,FALSE
6.711217488,26.29355331,500,0,0,FALSE
24.67991403,4.147186119,500,0,0,FALSE
24.31731186,-0.929357275,500,0,0,FALSE
11.64979698,26.43147623,500,0,0,FALSE
1.463086222,22.05148047,500,0,0,FALSE
-2.301192434,15.07990768,500,0,0,FALSE
12.70945028,-1.972953214,500,0,0,FALSE
8.119439069,22.80451892,500,0,0,FALSE
22.10634176,24.4232652,500,0,0,FALSE
12.17443641,-4.601073991,500,0,0,FALSE
26.93463046,22.81127582,500,0,0,FALSE
15.9989552,34.46590312,500,0,0,FALSE
28.31080942,4.113071766,500,0,0,FALSE
5.594380124,26.90383955,500,0,0,FALSE
19.75997428,23.9121977,500,0,0,FALSE
24.41106653,30.27613071,500,0,0,FALSE
-0.282090612,11.45671215,500,0,0,FALSE
7.942091797,3.256089513,500,0,0,FALSE
28.07464878,5.379853662,500,0,0,FALSE
29.66505972,17.52203315,500,0,0,FALSE
29.18634722,26.02283671,500,0,0,FALSE
7.007263522,16.33019466,500,0,0,FALSE
8.873994205,10.97826362,500,0,0,FALSE
13.73497817,18.51212141,500,0,0,FALSE
23.88488239,9.054711919,500,0,0,FALSE
-2.726407712,16.86069737,500,0,0,FALSE
16.45353416,-1.298909284,500,0,0,FALSE
11.19473365,-3.134049284,500,0,0,FALSE
24.29552407,14.87164476,500,0,0,FALSE
12.81115494,26.50449629,500,0,0,FALSE
26.04783618,15.75421266,500,0,0,FALSE
22.37044463,11.32617497,500,0,0,FALSE
22.97882723,31.3300727,500,0,0,FALSE
19.98904615,30.31362471,500,0,0,FALSE
34.64728192,13.89375003,500,0,0,FALSE
9.661578792,4.969359308,500,0,0,FALSE
8.379844457,-1.948081218,500,0,0,FALSE
-2.980942994,19.36159692,500,0,0,FALSE
18.22224165,2.193544822,500,0,0,FALSE
9.681177348,11.40942431,500,0,0,FALSE
23.78400267,8.050778118,500,0,0,FALSE
16.88469153,21.00168562,500,0,0,FALSE
2.365733088,23.36261197,500,0,0,FALSE
0.432439966,24.85997193,500,0,0,FALSE
21.68017484,5.069859607,500,0,0,FALSE
10.7338186,27.16235971,500,0,0,FALSE
7.428285717,-2.313843513,500,0,0,FALSE
2.539234452,30.18002552,500,0,0,FALSE
26.92437181,30.9835421,500,0,0,FALSE
9.168175039,1.72453669,500,0,0,FALSE
7.232355259,-0.083032615,500,0,0,FALSE
0.958495787,21.89640132,500,0,0,FALSE
6.258652215,5.730904964,500,0,0,FALSE
27.31071461,11.54549008,500,0,0,FALSE
19.86819185,25.67865011,500,0,0,FALSE
8.688078781,20.36944228,500,0,0,FALSE
12.76452805,11.31407278,500,0,0,FALSE
8.463553607,25.40294767,500,0,0,FALSE
6.618371421,16.08878327,500,0,0,FALSE
-2.752637256,13.81412718,500,0,0,FALSE
-2.624654166,6.617060447,500,0,0,FALSE
20.9854137,21.41985018,500,0,0,FALSE
7.831027485,13.54671903,500,0,0,FALSE
